r,J_LSP,J_B,ratio_running
1.8200910055320267,0.008249739526121912,2.1208095562319267e-10,38899011.473615505
1.8250912555444774,0.0083094715028193,2.1859027910643667e-10,38013911.399844214
1.830091505556928,0.00836952509111037,2.2529682317613916e-10,37148881.96433643
1.8350917555693784,0.008429930198662134,2.3221368616679747e-10,36302469.237782024
1.840092005581829,0.008490661665527057,2.393405489689272e-10,35475232.68457687
1.8450922555942797,0.008551737975808044,2.466882663591442e-10,34666172.4208556
1.8500925056067303,0.00861315381445677,2.5426178332068827e-10,33875141.210637264
1.855092755619181,0.008674907743717989,2.6206717352517686e-10,33101847.999610636
1.8600930056316316,0.008737014501551559,2.7011532484146955e-10,32345497.267433103
1.8650932556440822,0.008799453968684052,2.7840730600405903e-10,31606404.641391706
1.8700935056565329,0.008862256796946846,2.8695938214364366e-10,30883314.323943775
1.8750937556689835,0.008925397040107995,2.9577103058273384e-10,30176711.432904717
1.8800940056814341,0.00898889387729102,3.0485578466494895e-10,29485725.15089469
1.8850942556938848,0.009052741579035803,3.1421964005487653e-10,28810234.70542706
1.8900945057063354,0.009116939025818824,3.238702064010419e-10,28149977.50836489
1.895094755718786,0.009181500923243473,3.338208381711915e-10,27504277.364898875
1.9000950057312367,0.009246406945356717,3.440728836330286e-10,26873396.26338728
1.9050952557436873,0.009311688518016639,3.546465364162047e-10,26256251.117277693
1.910095505756138,0.009377318874738054,3.655409901551919e-10,25653262.225822818
1.9150957557685886,0.009443317916002426,3.7677311366071105e-10,25063672.469225746
1.9200960057810392,0.009509679480396962,3.8835017067462575e-10,24487383.29090249
1.9250962557934896,0.009575463026157532,4.001110164575044e-10,23932015.446454316
1.9300965058059403,0.00964213060170152,4.12330117024102e-10,23384492.676138684
1.935096755818391,0.009710940152652168,4.252509883083886e-10,22835785.029639658
1.9400970058308415,0.00977879846331122,4.3833000016894096e-10,22309215.567134988
1.9450972558432922,0.009847018507842385,4.5180634213141825e-10,21794777.0750375
1.9500975058557428,0.009915599582189375,4.656907877196563e-10,21292239.06434353
1.9550977558681935,0.00998454332448148,4.799954960299074e-10,20801327.110493068
1.960098005880644,0.010053870666326181,4.947428345625427e-10,20321407.333197515
1.9650982558930947,0.010123609224835095,5.099600230349554e-10,19851770.271296676
1.9700985059055454,0.010193715799755396,5.256380428644433e-10,19393032.787743352
1.975098755917996,0.010264192054208074,5.417906190437966e-10,18944942.36966172
1.9800990059304466,0.01033503965709989,5.584318780082876e-10,18507252.297202326
1.9850992559428973,0.010406301827315619,5.756007134934273e-10,18079028.71446744
1.990099505955348,0.010477962714304945,5.933033839431973e-10,17660379.154871132
1.9950997559677985,0.010550000399627677,6.115418794186006e-10,17251476.562255513
2.000100005980249,0.010622416577059044,6.303321434808719e-10,16852094.069642495
2.0051002559926996,0.010695212946275404,6.496905853843019e-10,16462010.050444279
2.0101005060051502,0.010768455674011763,6.696774465518386e-10,16080063.214698981
2.015100756017601,0.010842084151619618,6.902703968752657e-10,15707010.181372184
2.0201010060300515,0.010916098372503642,7.114862963877651e-10,15342668.478542686
2.025101256042502,0.010990500061108306,7.333436625012689e-10,14986834.444879776
2.0301015060549528,0.011065311760897912,7.558772156182802e-10,14639033.340682043
2.0351017560674034,0.011140560835830749,7.791275079331777e-10,14298764.608354997
2.040102006079854,0.011216203012193721,8.030810537875183e-10,13966464.479887156
2.0451022560923047,0.011292240039676648,8.277587470201375e-10,13641945.89344754
2.0501025061047553,0.011368673673359283,8.531820903260479e-10,13325026.160610903
2.055102756117206,0.011445549712254569,8.794112099627085e-10,13015014.57178368
2.0601030061296566,0.011522850199950953,9.064542744941775e-10,12712003.819917966
2.065103256142107,0.011600553028983425,9.34314750930504e-10,12416108.187770968
2.070103506154558,0.011678659979615902,9.630168977528895e-10,12127159.977012834
2.0751037561670085,0.011757172837277226,9.925856792471566e-10,11844995.432731463
2.080104006179459,0.011836161372826655,1.023114011854352e-09,11568760.896328747
2.0851042561919098,0.011915560909543854,1.0545659707247575e-09,11299018.971145831
2.0901045062043604,0.011995372190084064,1.086967894457971e-09,11035626.950201409
2.095104756216811,0.0120755970244972,1.120347942187623e-09,10778434.600342149
2.1001050062292617,0.012156259699086177,1.1547599348882775e-09,10527088.212722143
2.1051052562417123,0.012237387292265022,1.1902641555087812e-09,10281236.510087227
2.110105506254163,0.012318934357997292,1.2268404617479173e-09,10041186.887858367
2.1151057562666136,0.012400902731219828,1.2645206120024962e-09,9806801.576434365
2.120106006279064,0.012483294252260092,1.3033372862100254e-09,9577946.080680516
2.125106256291515,0.012566157514376727,1.343383311717169e-09,9354111.670714544
2.1301065063039655,0.012649472262183993,1.3846689947706616e-09,9135376.259565258
2.1351067563164157,0.01273321617712476,1.4272002685293245e-09,8921814.588954536
2.1401070063288663,0.012817391124098196,1.4710139835410264e-09,8713303.38631055
2.145107256341317,0.012901998973351888,1.5161480577973421e-09,8509722.323620489
2.1501075063537676,0.012987113400864949,1.5627456152722214e-09,8310446.226145812
2.155107756366218,0.013072665300374387,1.6107490364050945e-09,8115892.050787907
2.160108006378669,0.013158656221546739,1.6601993879482255e-09,7925949.326971503
2.1651082563911195,0.01324508805887613,1.7111394191165106e-09,7740507.822392863
2.17010850640357,0.01333198698450224,1.7636524285224969e-09,7559305.205998632
2.1751087564160207,0.0134193797493405,1.8178278096708844e-09,7382096.190821321
2.1801090064284714,0.013507219630476248,1.8736355172059514e-09,7209096.703407296
2.185109256440922,0.013595508546528174,1.9311237395270177e-09,7040205.797406886
2.1901095064533727,0.01368424842103333,1.990342056690255e-09,6875324.959865894
2.1951097564658233,0.01377349087377029,2.0514335666563236e-09,6714080.873805728
2.200110006478274,0.01386321313582574,2.1144106331488364e-09,6556537.750276197
2.2051102564907246,0.013953392655580259,2.1792832634195994e-09,6402743.915761295
2.210110506503175,0.014044031380348586,2.2461073347730113e-09,6252609.197666797
2.215110756515626,0.01413513171388426,2.3149412682857707e-09,6106043.340076363
2.2201110065280765,0.014226770210382265,2.386002391279342e-09,5962596.794697287
2.225111256540527,0.014318874290633856,2.459201372860512e-09,5822570.875510825
2.2301115065529777,0.014411445925535393,2.534601176766762e-09,5685883.07211283
2.2351117565654284,0.014504487091018491,2.612266579205741e-09,5552452.879992277
2.240112006577879,0.014598026001839093,2.6923262756784978e-09,5422086.518158063
2.2451122565903296,0.014692089027969738,2.774912464813928e-09,5294613.510972469
2.2501125066027803,0.014786628060550578,2.8599803948193103e-09,5170185.112924446
2.255112756615231,0.01488164509843125,2.947603041438517e-09,5048727.691354454
2.2601130066276816,0.014977142145681691,3.0378554767458907e-09,4930169.410733457
2.265113256640132,0.015073174100747128,3.1309579201249795e-09,4814237.203208866
2.270113506652583,0.015169715442338768,3.2269240165608527e-09,4700983.154386803
2.2751137566650335,0.015266743364891523,3.325770440113971e-09,4590438.107438452
2.280114006677484,0.015364259894935626,3.4275817470893516e-09,4482536.385305095
2.2851142566899347,0.015462268381786333,3.532448891407593e-09,4377209.368661242
2.2901145067023854,0.015560847363696848,3.6406979335490446e-09,4274138.543685149
2.295114756714836,0.015659921601604378,3.752193944307649e-09,4173537.3581532524
2.3001150067272866,0.015759493144406993,3.867032144636822e-09,4075345.7832678733
2.305115256739737,0.01585956404580217,3.9853104809839154e-09,3979505.266020497
2.3101155067521875,0.01596016473360586,4.107227402050518e-09,3885873.162425291
2.315115756764638,0.016061321131462043,4.232977816246841e-09,3794331.5152316988
2.3201160067770887,0.016162983629424435,4.3624951740034234e-09,3704986.0194095774
2.3251162567895394,0.016265154302945964,4.49588974943071e-09,3617783.177402322
2.33011650680199,0.016367835231914298,4.633274965866923e-09,3532670.8111422746
2.3351167568144406,0.016471084867055452,4.77498909141519e-09,3449449.7373131854
2.3401170068268913,0.01657487466961519,4.921044874487315e-09,3368161.6592333955
2.345117256839342,0.016679181560590815,5.071469804991942e-09,3288825.9620856238
2.3501175068517925,0.016784007641131648,5.226391550950785e-09,3211394.9897378623
2.355117756864243,0.01688935728711309,5.385951363584452e-09,3135816.8960279855
2.360118006876694,0.01699531114459141,5.5506373605390666e-09,3061866.6002963055
2.3651182568891445,0.01710179109775401,5.720246053773042e-09,2989695.0125901955
2.370118506901595,0.017208799268401048,5.8949211155476716e-09,2919258.617899631
2.3751187569140457,0.017316337782563626,6.074810304844485e-09,2850514.9813080337
2.3801190069264964,0.01742443946744836,6.26021898143556e-09,2783359.4190746155
2.385119256938947,0.017533129720287217,6.451433552585541e-09,2717710.657232215
2.3901195069513976,0.017642357310407752,6.648355226228484e-09,2653642.3987705614
2.3951197569638483,0.017752124384028782,6.8511502414903e-09,2591115.908759759
2.400120006976299,0.0178624330912317,7.059989554425938e-09,2530093.4163611704
2.4051202569887495,0.01797334573123283,7.275391688543701e-09,2470429.978297225
2.4101205070012,0.01808483045389973,7.497363674620436e-09,2412158.625187046
2.415120757013651,0.018196863889365478,7.725950410170765e-09,2355291.3134687436
2.4201210070261014,0.01830944820708726,7.961344181726703e-09,2299793.576204389
2.425121257038552,0.018422588899346014,8.2037637698564e-09,2245626.4485622174
2.4301215070510027,0.01853636884315225,8.453938131625668e-09,2192631.239375744
2.4351217570634534,0.01865070681634764,8.711560909329338e-09,2140914.471065033
2.440122007075904,0.018765605007035197,8.976848333193197e-09,2090444.6984635636
2.4451222570883546,0.01888106560706649,9.250022742085643e-09,2041191.2633643204
2.4501225071008053,0.018997124045156157,9.53155292019204e-09,1993077.5398531184
2.455122757113256,0.01911380509668367,9.82185818902421e-09,1946047.7568331298
2.4601230071257065,0.01923105578525951,1.012079216801008e-08,1900153.2158762491
2.465123257138157,0.01934887832045584,1.0428604811959702e-08,1855365.9544435143
2.470123507150608,0.019467274915489285,1.0745553118083438e-08,1811658.711428104
2.475123757163058,0.01958631203802342,1.1072430127503515e-08,1768926.2259936715
2.4801240071755086,0.019705954202087816,1.1409227557550439e-08,1727194.422469621
2.4851242571879593,0.019826177731299962,1.1756018113129529e-08,1686470.4988126378
2.49012450720041,0.01994698485553031,1.2113090629016836e-08,1646729.5974610664
2.4951247572128605,0.020068382283303095,1.2480783011664719e-08,1607942.5677497075
2.500125007225311,0.02019045524316427,1.2860181030683193e-08,1569997.746920648
2.505125257237762,0.020313119164803373,1.3250824319324899e-08,1532970.2270053402
2.5101255072502124,0.020436376294418156,1.3653037415657777e-08,1496837.3463168724
2.515125757262663,0.020560228880950056,1.4067153957943035e-08,1461577.0142574362
2.5201260072751137,0.02068471517482669,1.4493891822748414e-08,1427133.2660536126
2.5251262572875643,0.02080985921627467,1.4933862474361448e-08,1393467.9827138605
2.530126507300015,0.020935606153013226,1.53868494546176e-08,1360616.8185866303
2.5351267573124656,0.02106195824924793,1.5853227529725018e-08,1328559.639338833
2.5401270073249163,0.021188917771863897,1.6333381943912444e-08,1297276.819009375
2.545127257337367,0.021316555702947486,1.6828522626647185e-08,1266692.0427818012
2.5501275073498175,0.021444832562551273,1.7338608024165133e-08,1236825.5013703073
2.555127757362268,0.02157372435466851,1.7863754944926356e-08,1207681.387321978
2.560128007374719,0.02170323336012045,1.8404395987841217e-08,1179241.8167082795
2.5651282573871694,0.021833367613619155,1.896105148350753e-08,1151485.0657206427
2.57012850739962,0.021964214812897023,1.953533407145163e-08,1124332.695441072
2.5751287574120707,0.022095686784797956,2.0126553365123847e-08,1097837.5871889873
2.5801290074245213,0.022227785823243775,2.0735195012325232e-08,1071983.446986215
2.585129257436972,0.02236051422428031,2.1361758168763432e-08,1046754.3938858613
2.5901295074494226,0.022493913298242,2.200733921038806e-08,1022109.62821095
2.5951297574618732,0.02262800621790262,2.2672825899711337e-08,998023.1982547315
2.600130007474324,0.022762736119802958,2.3357898833004236e-08,974519.8522582722
2.6051302574867745,0.022898105311859086,2.4063118193478323e-08,951585.1240786
2.610130507499225,0.023034116103671527,2.4789059696211667e-08,929204.9148274738
2.615130757511676,0.023170844364386906,2.553756444326507e-08,907323.970375635
2.6201310075241264,0.023308246226023246,2.630852535368144e-08,885957.9133636863
2.625131257536577,0.02344629736291504,2.7102128704218065e-08,865109.0701693094
2.6301315075490277,0.023585000095273378,2.791902038097901e-08,844764.6003848199
2.6351317575614783,0.023724363905382004,2.8759999076958092e-08,824908.3681087273
2.640132007573929,0.023864479073074003,2.962745262836182e-08,805485.3507800051
2.6451322575863796,0.024005253554854836,3.0520347985046364e-08,786532.7605902908
2.65013250759883,0.024146689680091284,3.143940955388328e-08,768038.9047608172
2.6551327576112804,0.024288789779409813,3.2385381714258125e-08,749992.3883471267
2.660133007623731,0.024431598481517165,3.335993408900352e-08,732363.511760372
2.6651332576361817,0.024575137937630952,3.4364349460336425e-08,715134.6765925469
2.6701335076486323,0.024719349133369515,3.539815757767164e-08,698323.0434841028
2.675133757661083,0.02486423440713229,3.646219302173462e-08,681918.2376745978
2.6801340076735336,0.025009796098079715,3.7557313305059876e-08,665910.1489751742
2.6851342576859842,0.02515611536377806,3.8686312029572964e-08,650258.8136224507
2.690134507698435,0.02530314351503778,3.9848960349929125e-08,634976.2526510376
2.6951347577108855,0.025450855890606607,4.104555322811094e-08,620063.6582765325
2.700135007723336,0.025599254835795084,4.227705174081019e-08,605511.8269064167
2.705135257735787,0.02574835141455243,4.354467774104965e-08,591308.8062718492
2.7101355077482374,0.025898238595416904,4.485195527039914e-08,577416.0443905756
2.715135757760688,0.02604882018402511,4.6197342210251474e-08,563859.7143851431
2.7201360077731387,0.02620009853084118,4.758191538600986e-08,550631.4388206531
2.7251362577855893,0.026352075986053148,4.9006781031039135e-08,537723.0544761283
2.73013650779804,0.026504800776454288,5.047447393118793e-08,525112.9672512962
2.7351367578104906,0.026658293853882797,5.198683806234661e-08,512789.2914339611
2.7401370078229412,0.02681249390881506,5.3543182708348544e-08,500763.9171332714
2.745137257835392,0.026967403294656328,5.514474689135209e-08,489029.41467459
